# resp_long: Survey responses in long format | Generated: 2026-04-07 16:30
# 98 respondents x 39 items | Total rows: 3822
# submission_status values:
#   unique     - single complete submission for this pid
#   first-dup  - earlier of two complete submissions (keep second-dup for analysis)
#   second-dup - later of two complete submissions
#   incomplete - unfinished submission (finished = FALSE)
# Duplicate complete submissions (3 pids): 2dd2AY, 39XPqH, W1RZzp
# Incomplete submissions (3 pids): 36A2cx, usgLCu, y5lblN
75,bIsEZI,q1_10,4,QID1320957923,10,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,10,"After working at this activity for awhile, I felt pretty competent.","For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - After working at this activity for awhile, I felt pretty competent.",unique
75,bIsEZI,q1_11,4,QID1320957923,11,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,11,I am satisfied with my performance at this task.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I am satisfied with my performance at this task.",unique
75,bIsEZI,q1_12,4,QID1320957923,12,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,12,I was pretty skilled at this activity.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I was pretty skilled at this activity.",unique
75,bIsEZI,q1_13,1,QID1320957923,13,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,13,This was an activity that I couldn't do very well.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - This was an activity that I couldn't do very well.",unique
75,bIsEZI,q1_14,6,QID1320957923,14,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,14,I put a lot of effort into this.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I put a lot of effort into this.",unique
75,bIsEZI,q1_15,1,QID1320957923,15,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,15,I didn't try very hard to do well at this activity.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I didn't try very hard to do well at this activity.",unique
75,bIsEZI,q1_16,6,QID1320957923,16,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,16,I tried very hard on this activity.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I tried very hard on this activity.",unique
75,bIsEZI,q1_17,7,QID1320957923,17,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,17,It was important to me to do well at this task.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - It was important to me to do well at this task.",unique
75,bIsEZI,q1_18,1,QID1320957923,18,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,18,I didn't put much energy into this.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I didn't put much energy into this.",unique
76,YIR8TY,q7_1,100,QID7,1,Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree):,Slider,HSLIDER,NA,Q7,1,"I can identify incomplete, or fragment sentences.","Rate the extent to which you agree with each of the following statements regarding your writing behavior and skills from 0 (don’t agree at all) to 100 (completely agree): - I can identify incomplete, or fragment sentences.",unique
